0,1,2,3,4
-0.05578745,-0.019227885,0.073048234,-0.045537047,-0.036150146
0.0024931284,0.012417319,0.04511899,-0.003382043,-0.046016622
0.115795076,-0.0059757354,-0.04899174,0.03468168,-0.092130505
0.0206985,-0.043530755,-0.02292702,-0.0005368267,-0.0067252168
-0.10356001,0.09424086,-0.06514297,-0.09095016,-0.040713426
-0.06635932,0.09872088,-0.1204241,-0.09960596,-0.12311946
-0.048009768,0.046280246,0.005821757,0.011763547,0.053507976
0.10040742,-0.17201525,-0.13741599,-0.0087618325,0.07047572
-0.0169311,0.009707576,-0.0062489025,0.01188298,-0.025641168
0.025566593,0.11344512,-0.19178423,-0.13119929,-0.102217145
0.031133572,-0.08465648,-0.0757848,-0.063196935,0.06294614
-0.030840617,0.028746696,-0.016819322,0.007357906,0.017623352
0.08265827,-0.1532515,0.035527047,0.036417224,-0.018304389
0.010232245,0.010587851,0.024370896,0.035624795,0.014551033
-0.06166678,-0.1174829,-0.03842425,0.067172386,-0.08866658
-0.0804307,0.022690699,0.024789348,-0.01600352,0.0015455147
-0.04501499,0.031477224,0.011436263,-0.00685386,0.017329546
0.062010948,-0.020757388,-0.0659987,-0.01135613,0.021562008
0.0050324956,0.0064211264,0.021558266,-0.009257722,0.00018690836
0.01581346,0.040299576,0.019507138,0.04305205,0.0055815075
0.06200387,-0.06366453,0.004270716,-0.013418991,0.0010155671
-0.09677445,0.0713022,-0.06274059,-0.015240769,-0.017039962
-0.08951499,0.05674438,-0.10749007,0.027815213,-0.11384069
-0.03322447,0.018123463,0.007819663,-0.0068530147,0.010905176
-0.0065930597,-0.008289242,0.03178157,-0.033851914,0.009562033
-0.0061240643,0.0127774775,-0.0073333266,-0.023703622,-0.021607056
-0.11049279,0.114142515,-0.17669228,-0.030830955,-0.06455162
0.06421658,0.041899726,-0.046416853,-0.099400766,-0.13560656
0.0098317135,-0.077225275,-0.05911167,0.001037956,0.05443621
0.053557843,-0.09610355,0.018736782,-0.03317204,-0.0758232
0.05001639,0.116113156,-0.072102316,-0.2069912,0.023252148
0.023138301,-0.03792473,0.031148205,0.04140155,-0.03433079
0.002484139,-0.022932332,-0.0172644,-0.025228158,-0.0113431085
0.019506838,0.01172809,0.0031761187,0.051508985,0.0056322664
0.014952903,-0.010995748,-0.0014190542,-0.0045816717,0.007668673
0.073816426,-0.09010058,-0.09675753,-0.03117816,0.046722196
-0.01904534,-0.035104614,0.006672872,0.019171868,0.016756997
0.087891586,-0.076564096,-0.059118386,-0.077855825,-0.113327995
0.031704124,0.019238919,-0.025762672,0.020820469,-0.03200792
0.031843785,-0.020594072,-0.08151863,-0.021427544,0.04261518
0.048187036,0.044694412,-0.016046198,-1.1188902e-05,0.0179698
-0.024282992,0.047372784,0.008177126,0.024803586,0.01875581
-0.01986945,0.016209666,0.0129474625,0.012044601,-0.041593812
0.05562475,0.082409255,-0.09000952,-0.0464107,-0.033364423
0.03130864,-0.0009927704,-0.064900875,0.046719626,0.021031506
0.01758579,0.033216853,-0.0030258317,0.001999237,-0.025735123
-0.031351626,0.051701058,-0.012084683,-0.009761758,0.0047106016
-0.002627938,0.033568665,-0.020982103,-0.032196846,-0.0012523711
0.084075786,-0.15714061,0.093383074,-0.019121783,-0.10637558
0.03868396,-0.014172026,0.011257479,0.009051168,-0.01448207
-0.013523041,-0.06495398,-0.025024734,0.017764961,-0.00016059619
0.021849582,0.0027543881,0.025373166,-0.012993826,-0.048243005
-0.05059347,-0.03995186,0.06604911,-0.093387745,-0.059395444
0.0027030203,0.008333153,0.039583948,0.018344399,-0.051219713
0.032490402,-0.037271112,0.016229618,0.024575347,0.008257766
0.022728095,-0.007988578,0.016873488,0.054357253,-0.010244091
-0.013519218,-0.026184376,0.006983709,0.045610495,-0.020723188
-0.00012406019,-0.014641875,-0.035691034,0.0068414747,0.040507812
0.009517557,-0.0059129274,-0.013786561,0.021721344,-0.056202292
-0.06539981,0.08356547,-0.019279245,-0.047235683,0.029017521
0.13448276,-0.16957365,0.03523172,-0.04665145,-0.01632798
0.0070146266,-0.025563864,0.021925647,-0.014843781,0.01641031
0.10187494,-0.049945615,-0.058689255,-0.02999457,0.015636938
0.06574106,0.0033794204,-0.1348626,0.010025952,0.049518522
0.004320559,0.02900172,-0.040728565,0.039404005,0.035018135
0.007355223,-0.009890216,-0.018025672,-0.0076381913,-0.025300665
0.04513295,0.00034914722,-0.0041228193,-0.0158732,-0.0068538575
-0.040045988,0.01547487,0.0037579888,-0.005222573,-0.010473401
0.043632686,-0.02227961,0.043478183,0.00043325883,0.042614955
0.006953976,-0.04930558,0.016025545,-0.01127615,0.027559966
-0.043994717,-0.010864827,0.061979774,-0.0007975208,0.02651152
-0.028638653,-0.0464575,0.02627425,0.012998237,-0.008008963
-0.020439943,0.046686385,0.006264759,-0.031350005,-0.018696891
0.015901886,0.03800039,-0.068512306,0.010741764,0.019354962
0.012464435,0.025607537,-0.057444967,-0.021403892,-0.03289749
0.009628236,-0.03691357,0.0538511,-0.044918675,0.02977926
0.019506784,-0.010466208,0.010365787,0.01562914,-0.010920141
-0.061954718,0.053229645,-0.016470665,0.04657196,-0.03553946
-0.008013334,0.016826697,-0.010420842,-0.024358513,0.010967659
-0.015289612,0.006536097,0.009412242,0.030656392,-0.027316365
-0.074510075,0.0018093268,-0.0042174375,0.05861113,0.039539978
-0.030607896,0.024551606,0.043583527,-0.0015243501,-0.06103698
0.018490458,0.015256317,0.005749794,0.0049195695,-0.0006477993
0.009927169,-0.040530734,-0.02702624,-0.005473024,0.00072815974
0.11812857,-0.09263544,-0.06662741,-0.1012215,-0.13664557
-0.05862882,-0.09346239,0.11477912,-0.023334932,-0.0888546
-0.021869007,0.05961035,0.019442553,-0.071694985,-0.08045191
0.0053164214,-0.0041203112,0.052273136,-0.03984416,-0.026646324
-0.03680395,0.05505506,-0.013386101,0.0215427,-0.10799993
-0.0021039958,-0.11655595,0.00014402489,0.03358377,0.06386547
-0.007707553,-0.028507503,-0.02513149,0.0023754868,0.013894625
0.048759878,0.039410844,0.023445584,-0.0016713517,-0.0401511
-0.0018264386,-0.0084679425,-0.0056288657,0.029660886,0.0062095835
-0.004161051,-0.07188193,0.019162955,-0.037910864,0.025609726
-0.034261744,-0.02563103,-0.0032613114,0.009950366,-0.003303334
0.0074531124,0.0014695125,-0.042940084,-0.08046648,0.07374717
-0.038572233,0.041418526,0.0033051556,0.017160123,0.025874116
-0.013044685,-0.025558488,-0.04183837,-0.035232317,-0.030910483
-0.0348611,0.03244147,-0.015513425,0.052869007,-0.007565541
-0.11689311,0.10170186,-0.1328123,-0.16008154,0.12525839
0.029385552,-0.012962934,0.0051840646,-0.011349826,-0.016672673
-0.014550462,-0.042741314,-0.016525734,-0.0151991015,0.0454542
-0.033307504,0.027828049,0.019143414,-0.013503082,-0.00682876
0.063559815,-0.060216304,0.018727433,0.008851068,-0.058602616
0.024215577,-0.0058843987,-0.009804208,-0.0036934924,0.026508957
-0.023823008,-0.0013311371,0.011826613,0.011934182,0.010150248
0.013992554,-0.01211553,0.011548394,0.00086268084,0.011103722
-0.028091393,-0.05779801,-0.00033054862,0.057266142,-0.011457666
0.004749326,-0.018905673,-0.011412961,0.0018386313,-0.0098385345
0.014993347,-0.0033648273,-0.045545693,0.008788173,0.020537278
-0.0015533727,-0.0128092775,-0.033722218,-0.03548079,0.07165697
0.03574147,-0.012248403,0.032225896,0.02351776,-0.03198716
0.06107895,-0.10129492,0.019332064,-0.102061056,-0.12766558
-0.011026256,-0.015117874,0.04758706,-0.00433856,0.026589451
-0.00483075,-0.01336603,-0.04660689,0.02564898,-0.01565307
-0.03042087,-0.028108198,0.024962675,-0.032452773,0.053753953
0.0034432157,0.03945547,-0.0033557592,0.041370306,0.010380834
0.10865996,-0.04776416,-0.096700594,-0.17448282,0.15055807
0.05625703,-0.05872229,-0.034045212,-0.035767123,-0.031352036
-0.014898372,0.0363806,-0.01604525,0.012480142,-0.01922813
0.044101544,-0.027539393,-0.039096437,-0.010737428,-0.015927438
0.049481075,-0.04458474,0.10587674,-0.1390112,-0.046142664
0.0017333357,0.087638184,0.0021989178,0.018849226,-0.04915163
-0.006418701,0.021709042,-0.026899813,0.038767815,-0.010521695
0.07947507,-0.031481966,-0.0884792,0.08975726,-0.14835067
-0.011585058,0.06943472,0.068947166,-0.09452029,-0.060612537
-0.010421298,0.030596085,-0.03907031,-0.021711474,-0.02081796
-0.0073223496,0.0015887009,-0.0071518016,0.01607931,-0.0150723355
-0.019871645,-0.015905688,0.016648814,-0.031028686,-0.004338957
0.027089426,-0.021636495,-0.006433792,0.026785292,-0.008579312
-0.15171593,0.120683156,-0.060555857,-0.20797457,0.10566558
-0.004142361,-0.011318951,-0.018257009,0.025555272,-0.016785474
0.042654533,0.039457534,-0.07091104,0.016466066,0.002648553
0.057305194,-0.010353995,0.03584948,0.011032009,0.025453357
-0.097326696,0.08369413,-0.10239081,0.044067346,-0.0508033
0.09409163,-0.020696899,-0.15100595,-0.12250479,0.008631183
-0.0221337,-0.046361417,-0.023435688,-0.06599105,0.07810421
-0.005623849,0.04070951,0.024649488,0.016737523,-0.0021961739
-0.030667963,-0.070197836,0.00900238,-0.055511132,0.025412917
0.0763618,-0.048147436,0.0041646822,0.0017061054,-0.07875812
0.029838039,0.004723284,0.012500997,0.016443236,-0.006793701
0.09317977,-0.05701334,-0.031099766,-0.12089281,-0.110371605
0.051317953,0.06367486,-0.12996899,0.06385551,-0.10793871
-0.036693387,-0.053864777,-0.03371597,0.05405785,0.04017599
-0.00469879,-0.02154278,0.00886099,0.009539634,-0.0038120856
-0.030149847,0.03842297,-0.028717723,0.04561183,-0.00335014
0.0066565406,-0.023362162,-0.008239317,-0.025290092,0.027119698
0.040727917,0.032663863,0.027185591,-0.008611245,-0.029067036
-0.08106314,-0.1497207,0.1046098,0.053752594,-0.1663475
-0.021490056,0.010813791,-0.04483999,0.013953242,-0.013616778
-0.059731364,-0.026801577,-0.07006612,-0.023144947,0.054758016
-0.13907707,0.07544441,-0.10419082,0.04581787,-0.080214456
0.008417289,-0.020777354,-0.0017464131,-0.035362285,-0.0007493433
-0.0010212478,-0.025683515,-0.0039088707,0.013000543,-0.042967383
0.012456376,0.02791532,-0.016928721,-0.042249292,-0.04952117
0.068781905,-0.059529003,0.025935192,-0.056581065,0.022478169
-0.029421806,-0.009049583,-0.028532319,-0.012485159,-0.040305253
-0.0038664658,-0.00064510957,0.04305068,-0.064454116,0.018489204
-0.00798328,-0.010060452,-0.04282965,0.006074217,0.012590252
-0.0025084857,-0.01060444,-0.008286587,-0.022484295,-0.040848255
-0.0058585536,-0.033337753,0.021497903,-0.00032381347,-0.04772347
-0.0078599285,-0.009969253,0.031334985,-0.0035123376,-0.00061378954
-0.0011150104,0.018148756,-0.028506616,-0.013676513,0.028778829
-0.09762908,-0.15331538,-0.10697254,0.1458422,-0.018050523
-0.021725645,-0.0027814358,-0.01652385,-0.020554556,0.0036459665
-0.00841906,0.014555772,-0.0064421683,0.012252889,-0.0389066
-0.015368974,0.023024581,-0.024568092,0.050734144,-0.014801184
-0.008126926,0.016227381,0.02924201,-0.056454062,-0.013074717
-0.059753697,0.09327884,-0.09446714,-0.06136663,-0.023504462
-0.024630338,0.078823455,-0.0723779,0.050132297,-0.028486073
0.021229746,0.0001812978,-0.024281055,0.00036668993,0.033424
0.12553369,-0.11741883,-0.119305424,-0.022973673,-0.0037804947
-0.009433839,-0.030546382,0.017998796,-0.019147662,0.027728748
0.028263249,0.010659216,0.046061814,-0.11396072,-0.070465185
-0.08650477,0.10377251,-0.10825055,-0.073010534,-0.0021575117
0.04620793,-0.053975467,-0.010959476,0.06596379,0.008482804
0.015908515,0.09414003,-0.040782813,-0.08442979,-0.07052243
0.027941644,-0.050640278,0.08181936,0.016406838,-0.034130227
0.003352121,-0.006112742,0.023315096,-0.0020190983,-0.001146444
0.0016712181,-0.022484545,-0.02825185,-0.001233222,0.016012294
-0.0043818243,0.0018895589,-0.028428929,0.021170381,0.018639605
-0.028346147,0.070020646,0.042693477,-0.09183751,0.06617508
0.09938534,-0.009868643,0.041234564,-0.040994123,-0.058732554
0.014553218,-0.025771113,-0.0041901115,-0.011438658,0.026788274
0.090102874,-0.09824744,-0.13805161,0.11498375,-0.11847982
0.11853365,-0.06038232,-0.03413962,-0.029547308,-0.05444503
0.03618001,-0.028005062,-0.029728195,-0.017434947,0.041274197
-0.0030287285,-0.07828335,-0.033656947,0.051093683,-0.01426219
-0.011965505,-0.0059326002,0.016123103,0.0055909744,0.0010900677
-0.024580711,0.047971286,-0.079934925,0.047722843,-0.120588556
0.0014271036,0.03431777,0.02852602,-0.0014815708,0.0046019345
-0.005412254,0.049667116,-0.16482618,0.038129933,-0.050718844
-0.10807091,0.08005903,-0.03984382,-0.09871977,-0.07623561
0.073479034,0.015411306,-0.07835799,0.015280506,0.028008815
0.05461379,0.009662148,-0.025747094,-0.04608312,-0.02770693
0.022001717,0.013001346,0.035649884,-0.015970567,0.007882817
0.0024599605,0.051112883,-0.0064977068,0.012586965,-0.010366854
-0.10048485,-0.045197204,-0.13376486,0.045497816,0.08850984
0.073314086,-0.021242928,-0.09564531,0.032509033,-0.05967706
-0.0092448415,-0.005583329,0.024989901,-0.052814648,0.048824452
0.021078704,0.007833094,-0.055161636,0.01809401,-0.008696915
0.02756522,-0.04945786,0.00030405715,0.013033273,0.0021766492
-0.041851323,0.009678578,-0.10614621,0.03982193,-0.09475151
-0.06401141,0.07145647,0.03232741,-0.07439139,-0.11191752
-0.054267947,-0.0012950231,0.08569991,-0.058988918,-0.08705539
-0.014244582,0.05868516,-0.07086043,-0.13778962,-0.0097283395
-0.03961538,-0.16523324,0.05388778,0.11165154,-0.079140365
0.073955625,0.08718584,-0.13767141,-0.11240291,-0.053338926
-0.0002619534,0.02722184,0.016131807,0.025703678,0.02332245
0.032039735,0.04624454,-0.06619729,0.011216635,-0.030121703
0.022703877,0.020172564,0.010271904,-0.017130302,-0.03201203
0.06945245,0.105668806,-0.087478034,-0.14396502,-0.078690425
0.022677343,-0.046819773,0.026362425,-0.014961358,-0.04562912
-0.013330001,-0.009673712,-8.820665e-05,-0.026286382,0.034632955
-0.017425342,-0.014093495,0.034207515,-0.02158342,-0.00013363492
-0.036344066,0.045080837,-0.061710525,0.024742346,0.0063965647
-0.014495466,0.012102319,0.0396799,-0.045737457,-0.05293698
-0.0072611026,0.03737211,0.029183514,-0.018889513,-0.0063527143
-0.08072133,0.022412105,-0.07633079,-0.12050113,0.12823439
-0.14001496,-0.10086726,-0.019635806,-0.0400013,0.05462769
-0.006265106,-0.052614853,0.0060513685,0.014692418,-0.012941191
0.014527591,-0.045338076,0.05581458,0.020482711,-0.06997757
-0.006721825,0.013378551,-0.009178602,0.014631636,-0.047158547
0.019898111,-0.021693658,-0.015654957,0.0116929235,-0.02869094
0.00075734826,-0.025631538,-0.18600963,-0.095032424,0.14376673
0.059085067,-0.029870618,-0.10545687,-0.026559135,-0.09700608
-0.027719041,-0.004605764,-0.00041919385,0.023068395,-0.023852859
0.057176787,0.00022892724,-0.0069989422,0.006385571,0.008402571
-0.005275077,0.039294437,0.0034256137,0.0013712001,-0.0002162092
-0.035936333,0.0440914,-0.03365068,0.014562535,-0.0012443945
-0.01015586,-0.006204627,0.03607322,0.007982154,-0.054426454
0.01676915,-0.09501275,0.05331017,-0.028669437,0.059023973
-0.033331532,-0.038763218,-0.013513198,0.006831642,-0.056379214
0.0052015795,-0.009296833,-0.04575456,0.0042465325,-0.0038557278
0.028126413,0.028088463,0.0102720745,-0.0009139832,-0.0046124896
0.0068238326,-0.0039986596,-0.04653426,-0.030697066,-0.04465573
0.021370491,0.09870799,-0.06101618,-0.032738283,-0.13635978
-0.14389755,0.07315461,-0.12186865,0.10199283,-0.15599369
0.025729984,-0.033004723,-0.014568723,-0.017806942,-0.03454952
0.014573476,0.057579592,-0.025113292,-0.0896165,0.060925886
-0.06398593,0.08593205,-0.13520333,0.106740884,-0.08230845
-0.055913225,-0.00836156,-0.025979767,0.0034636438,0.054379158
-0.09557938,0.037387308,0.039671566,-0.04029257,-0.04554879
0.0003148225,-0.0373207,-0.04095211,-0.021855874,0.020752758
-0.019785102,-0.012256625,-0.01679566,-0.029700331,-0.038869057
-0.05194793,0.044528894,-0.012425518,0.04253975,0.06482151
0.026625702,0.008497815,0.013539365,-0.009919449,-0.043591406
0.0064723073,0.01005125,0.04565439,-0.0069306456,0.016196206
-0.01727908,-0.0033601818,-0.0019188046,0.025820361,-0.026439438
-0.012256566,0.006325122,-0.0107405605,-0.0002510738,0.009672937
0.08454075,0.0071487078,-0.1296974,-0.053015273,0.061257336
0.049391054,0.0048268354,0.034997176,-0.0361005,-0.0060057663
-0.095989905,0.0172611,0.12573895,-0.117151245,-0.0943968
0.027837913,0.01833363,-0.030498754,-0.0034797466,-0.0016545219
0.00020135459,0.106987506,-0.11525221,-0.029608589,-0.008469838
-0.015870046,-0.026023375,0.014309216,0.0066910847,-0.022320174
0.018247519,0.032450516,0.0051416964,0.008295416,-0.005642585
-0.03301033,-0.0053100656,0.033926584,-0.019691218,-0.009773015
0.107961215,-0.06861607,-0.13474002,-0.06448054,-0.0972892
0.02878426,0.031581968,-0.10581849,0.09013905,-0.17603558
0.008031042,0.012168645,0.023667417,0.011114176,0.0053458633
0.020285834,-0.025152247,0.011087632,0.027065482,-0.0049120737
-0.013154964,-0.024909135,0.015710222,0.048450798,-0.02281479
-0.014629534,-0.039229624,0.05416093,-0.038623646,-0.04466025
0.059892755,-0.06520679,-0.051099136,-0.044476334,0.027118856
-0.0062808148,0.028389508,-0.020568777,-0.011817437,0.037515238
0.009628666,-0.012296241,0.094146974,-0.03611035,0.032235414
0.14748216,-0.15343681,-0.07475685,-0.07980098,-0.12786679
-0.18565206,0.06682684,0.04353388,-0.08307354,0.06855637
-0.047594942,0.11160097,0.1070232,-0.10455668,-0.12572427
-0.021836871,-0.013466816,-0.0016219215,-0.029302018,0.03831773
0.08795875,-0.055951245,-0.043603484,-0.0145999985,-0.07754453
-0.060503997,-0.06712682,0.028359693,0.07086689,-0.009678327
-0.04329359,0.0106797945,-0.01793447,0.060009502,-0.009061118
-0.0118028475,-0.030827565,-0.0025721395,-0.004711021,-0.0102962805
-0.06031144,-0.015954215,-0.010202726,-0.017377997,-0.012785903
0.0027380527,0.01323139,-0.040299874,-0.04700846,0.021261118
-0.0129400175,0.027921576,0.040300705,-0.03593094,0.03723204
-0.044037208,0.07765237,-0.013138389,-0.008276081,-0.14365387
-0.064394414,-0.012312445,-0.02028531,0.006920276,0.053187698
-0.033758886,0.02065631,0.007961406,0.011554346,-0.014552813
-0.041701738,0.03177882,-0.05401062,-0.019960908,0.011512161
0.02072258,0.007806716,-0.008548964,-0.022821426,0.043167904
-0.031881362,-0.0071817786,-0.018097663,0.017145675,-0.0173399
0.0071301553,0.07132091,-0.07638408,0.047442675,-0.063011296
0.0039690724,0.023534471,0.0012042985,0.020274023,0.008970375
0.008665765,0.043921947,-0.18717718,-0.031653523,-0.024820914
-0.0029278477,0.08292418,-0.046509746,0.0055101328,-0.07131222
-0.014875977,-0.014605035,-0.034697592,-0.020647531,-0.013247765
-0.032172818,0.01961315,0.022046026,-0.07404372,-0.05412027
-0.005748033,-0.036544066,0.034921903,0.03698325,-0.11470481
-0.016360242,-0.022200156,-0.002639843,0.005248727,-0.021883957
-0.04160111,0.015783513,-0.016103394,-0.01086592,0.0034848745
-0.04248899,-0.035434794,-0.008435323,0.05369526,0.005418053
0.08724161,-0.00030727335,-0.119603306,-0.022578629,-0.012306413
-0.018209554,-0.029997947,-0.012275704,0.0017103325,-0.03784901
0.08799904,0.06394019,-0.11460062,0.072601326,-0.17255428
-0.03496922,0.0014103507,0.024769073,-0.014574706,-0.0048940764
0.019162191,0.013836296,-0.02072707,-0.012037516,-0.010979086
-0.022341764,0.027413335,-0.07273632,0.056381006,-0.04427104
0.012657151,0.0091077415,-0.0010376268,0.0033181617,-0.005799863
-0.04964223,0.010714452,0.003041235,0.00089001557,0.008771721
-0.11261076,-0.026086232,-0.065489866,-0.09825391,0.08513821
-0.007219529,-0.023360904,-0.07885476,0.054531876,-0.008518177
-0.02120072,-0.010878656,0.02757762,-0.009386594,0.019515239
-0.017335644,0.012536222,0.021899799,0.0023357957,0.014968915
-0.02415638,-0.020756152,0.061575003,0.018905228,0.011814161
0.01813928,-0.02389484,-0.025539562,0.044018667,-0.023355907
0.015189218,0.010938459,0.014952228,0.004094669,-3.760131e-05
0.03252703,0.064836115,-0.14595267,-0.07253719,-0.1522429
